Combined,Forible,Non-forcible,lats,lons,name,perc,size,state
0.0,0.0,0.0,34.224673,-85.171361,Abraham Baldwin Agricultural College,0.0,2855.0,GA
0.0,0.0,0.0,34.224673,-85.171361,Abraham Baldwin Agricultural College,0.0,2855.0,GA
0.0,0.0,0.0,34.783368,-86.568502,Alabama A & M University,0.0,5849.0,AL
0.0,0.0,0.0,32.364317,-86.295677,Alabama State University,0.0,5590.0,AL
0.0,0.0,0.0,33.798836,-84.325782,Albany State University,0.0,3456.0,GA
0.0,0.0,0.0,38.468301,-91.811298,Alcorn State University,0.0,3096.0,MO
0.0,0.0,0.0,26.233242,-98.242566,Angelo State University,0.0,6266.0,TX
0.0,0.0,0.0,36.135301,-80.279004,Appalachian State University,0.0,13762.0,NC
0.0,0.0,0.0,34.713115,-92.40692,Arkansas State University-Main Campus,0.0,10568.0,AR
0.0,0.0,0.0,36.239793,-90.951033,Arkansas Tech University,0.0,5576.0,AR
0.0,0.0,0.0,34.805625,-86.96514,Athens State University,0.0,2574.0,AL
0.0,0.0,0.0,32.600201,-85.492409,Auburn University,0.0,22469.0,AL
0.0,0.0,0.0,32.369939,-86.177351,Auburn University at Montgomery,0.0,4982.0,AL
0.0,0.0,0.0,33.255438,-84.291662,Augusta State University,0.0,5382.0,GA
0.0,0.0,0.0,30.420952,-97.836247,Austin Peay State University,0.0,7033.0,TX
1.0,1.0,0.0,39.81534,-86.204599,Ball State University,0.0,18965.0,IN
0.0,0.0,0.0,43.785224,-88.417656,Bellevue College,0.0,11792.0,WI
0.0,0.0,0.0,30.383561,-89.077063,Bemidji State University,0.0,4664.0,MS
0.0,0.0,0.0,40.868568,-81.43731,Bismarck State College,0.0,3044.0,OH
0.0,0.0,0.0,35.18841,-101.847104,Black Hills State University,0.0,3921.0,TX
0.0,0.0,0.0,40.295316,-78.872312,Bloomsburg University of Pennsylvania,0.0,7914.0,PA
0.0,0.0,0.0,18.148339,-65.826368,Bluefield State College,0.0,2768.0,PR
0.0,0.0,0.0,41.780253,-87.643425,Boise State University,0.0,17100.0,IL
0.0,0.0,0.0,42.08736,-70.991415,Bowie State University,0.0,5181.0,MA
0.0,0.0,0.0,39.70638,-84.205625,Bowling Green State University-Main Campus,0.0,18739.0,OH
0.0,0.0,0.0,29.311333,-94.776401,Brazosport College,0.0,4022.0,TX
0.0,0.0,0.0,42.319568,-71.156973,Bridgewater State University,0.0,9038.0,MA
0.0,0.0,0.0,30.534939,-87.220615,Broward College,0.0,29020.0,FL
0.0,0.0,0.0,30.534939,-87.220615,Broward College,0.0,29020.0,FL
0.0,0.0,0.0,30.534939,-87.220615,Broward College,0.0,29020.0,FL
0.0,0.0,0.0,30.534939,-87.220615,Broward College,0.0,29020.0,FL
0.0,0.0,0.0,30.534939,-87.220615,Broward College,0.0,29020.0,FL
0.0,0.0,0.0,33.86524,-118.259316,California Polytechnic State University-San Luis Obispo,0.0,18079.0,CA
0.0,0.0,0.0,34.23671,-118.526817,California State Polytechnic University-Pomona,0.0,19041.0,CA
0.0,0.0,0.0,33.883627,-117.885349,California State University-Bakersfield,0.0,7050.0,CA
0.0,0.0,0.0,47.909189,-122.221962,California State University-Channel Islands,0.0,,WA
5.0,5.0,0.0,38.55745,-121.42194,California State University-Chico,0.0,16704.0,CA
0.0,0.0,0.0,37.871519,-122.260401,California State University-Dominguez Hills,0.0,12871.0,CA
0.0,0.0,0.0,34.068892,-118.443901,California State University-East Bay,0.0,13240.0,CA
0.0,0.0,0.0,34.068892,-118.443901,California State University-East Bay,0.0,13240.0,CA
0.0,0.0,0.0,38.539895,-121.751958,California State University-Fresno,0.0,20007.0,CA
0.0,0.0,0.0,33.648434,-117.841248,California State University-Fullerton,0.0,30357.0,CA
0.0,0.0,0.0,33.648434,-117.841248,California State University-Fullerton,0.0,30357.0,CA
0.0,0.0,0.0,33.648434,-117.841248,California State University-Fullerton,0.0,30357.0,CA
0.0,0.0,0.0,33.648434,-117.841248,California State University-Fullerton,0.0,30357.0,CA
0.0,0.0,0.0,33.97588,-117.331098,California State University-Long Beach,0.0,33259.0,CA
0.0,0.0,0.0,32.876598,-117.237793,California State University-Los Angeles,0.0,20675.0,CA
0.0,0.0,0.0,32.996687,-82.839621,California State University-Monterey Bay,0.0,3020.0,GA
0.0,0.0,0.0,37.762736,-122.458049,California State University-Northridge,0.0,31448.0,CA
3.0,3.0,0.0,34.415402,-119.848031,California State University-Sacramento,0.0,26923.0,CA
2.0,2.0,0.0,34.066927,-118.168965,California State University-San Bernardino,0.0,15985.0,CA
0.0,0.0,0.0,36.669595,-121.655643,California State University-San Marcos,0.0,6496.0,CA
0.0,0.0,0.0,37.65707,-122.058073,California State University-Stanislaus,0.0,7534.0,CA
0.0,0.0,0.0,37.65707,-122.058073,California State University-Stanislaus,0.0,7534.0,CA
0.0,0.0,0.0,41.440258,-75.620583,California University of Pennsylvania,0.0,5948.0,PA
0.0,0.0,0.0,41.440258,-75.620583,California University of Pennsylvania,0.0,5948.0,PA
0.0,0.0,0.0,41.440258,-75.620583,California University of Pennsylvania,0.0,5948.0,PA
0.0,0.0,0.0,40.540137,-75.376549,Cameron University,0.0,5329.0,PA
0.0,0.0,0.0,47.66791,-117.417046,Castleton State College,0.0,1656.0,WA
0.0,0.0,0.0,41.328075,-72.095337,Central Connecticut State University,0.0,12368.0,CT
1.0,1.0,0.0,42.573888,-83.147197,Central Michigan University,0.0,27797.0,MI
0.0,0.0,0.0,38.525115,-82.666894,Central State University,0.0,1400.0,OH
0.0,0.0,0.0,45.58114,-88.095933,Central Washington University,0.0,8826.0,WI
0.0,0.0,0.0,45.58114,-88.095933,Central Washington University,0.0,8826.0,WI
0.0,0.0,0.0,45.58114,-88.095933,Central Washington University,0.0,8826.0,WI
0.0,0.0,0.0,46.578983,-90.874991,Centralia College,0.0,3045.0,WI
0.0,0.0,0.0,46.578983,-90.874991,Centralia College,0.0,3045.0,WI
0.0,0.0,0.0,46.578983,-90.874991,Centralia College,0.0,3045.0,WI
0.0,0.0,0.0,40.873434,-74.130171,Chadron State College,0.0,2804.0,NJ
0.0,0.0,0.0,39.948498,-79.654944,Cheyney University of Pennsylvania,0.0,1514.0,PA
0.0,0.0,0.0,38.733906,-88.095764,Chicago State University,0.0,7079.0,IL
0.0,0.0,0.0,30.4421,-84.294801,Chipola College,0.0,1786.0,FL
0.0,0.0,0.0,46.135905,-122.934826,Christopher Newport University,0.0,5388.0,WA
98.0,37.0,61.0,35.13919,-89.946183,Citadel Military College of South Carolina,0.0,4001.0,TN
0.0,0.0,0.0,40.344474,-79.827262,Clarion University of Pennsylvania,0.0,6271.0,PA
0.0,0.0,0.0,33.74793,-84.415156,Clayton  State University,0.0,4674.0,GA
0.0,0.0,0.0,36.252997,-86.683396,Clemson University,0.0,17101.0,TN
0.0,0.0,0.0,36.252997,-86.683396,Clemson University,0.0,17101.0,TN
0.0,0.0,0.0,36.252997,-86.683396,Clemson University,0.0,17101.0,TN
0.0,0.0,0.0,36.252997,-86.683396,Clemson University,0.0,17101.0,TN
0.0,0.0,0.0,36.252997,-86.683396,Clemson University,0.0,17101.0,TN
0.0,0.0,0.0,36.252997,-86.683396,Clemson University,0.0,17101.0,TN
0.0,0.0,0.0,36.252997,-86.683396,Clemson University,0.0,17101.0,TN
0.0,0.0,0.0,36.252997,-86.683396,Clemson University,0.0,17101.0,TN
0.0,0.0,0.0,36.252997,-86.683396,Clemson University,0.0,17101.0,TN
0.0,0.0,0.0,36.252997,-86.683396,Clemson University,0.0,17101.0,TN
0.0,0.0,0.0,36.252997,-86.683396,Clemson University,0.0,17101.0,TN
0.0,0.0,0.0,36.252997,-86.683396,Clemson University,0.0,17101.0,TN
0.0,0.0,0.0,36.252997,-86.683396,Clemson University,0.0,17101.0,TN
1.0,1.0,0.0,39.644364,-84.146046,Cleveland State University,0.0,15701.0,OH
0.0,0.0,0.0,44.071038,-87.742961,Clover Park Technical College,0.0,7429.0,WI
0.0,0.0,0.0,36.16899,-86.82937,Coastal Carolina University,0.0,4965.0,TN
0.0,0.0,0.0,25.917854,-80.270672,College of Central Florida,0.0,5708.0,FL
0.0,0.0,0.0,35.149683,-90.03881,College of Charleston,0.0,11617.0,TN
0.0,0.0,0.0,35.149683,-90.03881,College of Charleston,0.0,11617.0,TN
0.0,0.0,0.0,33.929093,-84.552492,College of Coastal Georgia,0.0,2210.0,GA
0.0,0.0,0.0,33.929093,-84.552492,College of Coastal Georgia,0.0,2210.0,GA
0.0,0.0,0.0,40.731475,-74.067359,College of Southern Nevada,0.0,31851.0,NJ
0.0,0.0,0.0,47.748592,-122.358555,College of William and Mary,0.0,7489.0,WA
0.0,0.0,0.0,39.74521,-104.983277,Colorado Mesa University,0.0,5302.0,CO
0.0,0.0,0.0,38.058067,-102.615612,Colorado Mountain College,0.0,6618.0,CO
0.0,0.0,0.0,39.742248,-105.002391,Colorado School of Mines,0.0,3705.0,CO
0.0,0.0,0.0,40.014816,-105.267073,Colorado State University-Fort Collins,0.0,28103.0,CO
0.0,0.0,0.0,41.277311,-72.854898,Colorado State University-Pueblo,0.0,5606.0,CT
0.0,0.0,0.0,44.958536,-89.625182,Columbia Basin College,0.0,6043.0,WI
0.0,0.0,0.0,34.63853,-83.529592,Columbus State University,0.0,5515.0,GA
0.0,0.0,0.0,18.391708,-66.113889,Concord University,0.0,3072.0,PR
0.0,0.0,0.0,42.251064,-71.823537,Coppin State University,0.0,4032.0,MA
0.0,0.0,0.0,40.756613,-73.965332,CUNY Bernard M Baruch College,0.0,15773.0,NY
0.0,0.0,0.0,42.685928,-73.813731,CUNY Brooklyn College,0.0,15137.0,NY
0.0,0.0,0.0,40.738251,-73.999551,CUNY City College,0.0,10378.0,NY
0.0,0.0,0.0,40.717393,-74.006394,CUNY Graduate School and University Center,0.0,3703.0,NY
0.0,0.0,0.0,40.744291,-73.931391,CUNY Hunter College,0.0,20397.0,NY
0.0,0.0,0.0,40.744291,-73.931391,CUNY Hunter College,0.0,20397.0,NY
0.0,0.0,0.0,40.744291,-73.931391,CUNY Hunter College,0.0,20397.0,NY
0.0,0.0,0.0,40.744291,-73.931391,CUNY Hunter College,0.0,20397.0,NY
0.0,0.0,0.0,40.744291,-73.931391,CUNY Hunter College,0.0,20397.0,NY
0.0,0.0,0.0,40.811197,-73.963946,CUNY John Jay College of Criminal Justice,0.0,11469.0,NY
0.0,0.0,0.0,43.132713,-79.046229,CUNY Lehman College,0.0,8889.0,NY
0.0,0.0,0.0,41.291013,-73.919085,CUNY Medgar Evers College,0.0,4715.0,NY
0.0,0.0,0.0,44.318645,-74.119981,CUNY New York City College of Technology,0.0,11028.0,NY
0.0,0.0,0.0,40.804899,-73.940306,CUNY Queens College,0.0,15391.0,NY
0.0,0.0,0.0,40.768615,-73.962404,CUNY School of Law at Queens College,0.0,443.0,NY
0.0,0.0,0.0,41.086425,-73.931106,CUNY York College,0.0,5208.0,NY
0.0,0.0,0.0,31.422734,-100.463769,Dakota State University,0.0,2013.0,TX
0.0,0.0,0.0,34.566634,-83.543888,Dalton State College,0.0,3641.0,GA
0.0,0.0,0.0,29.638248,-82.361195,Daytona State College,0.0,11204.0,FL
0.0,0.0,0.0,29.638248,-82.361195,Daytona State College,0.0,11204.0,FL
0.0,0.0,0.0,29.638248,-82.361195,Daytona State College,0.0,11204.0,FL
0.0,0.0,0.0,29.638248,-82.361195,Daytona State College,0.0,11204.0,FL
0.0,0.0,0.0,29.638248,-82.361195,Daytona State College,0.0,11204.0,FL
0.0,0.0,0.0,29.638248,-82.361195,Daytona State College,0.0,11204.0,FL
0.0,0.0,0.0,30.200503,-85.649864,Delaware State University,0.0,3343.0,FL
0.0,0.0,0.0,39.185691,-94.573185,Delta State University,0.0,3801.0,MO
0.0,0.0,0.0,41.279153,-80.837363,Dickinson State University,0.0,2101.0,OH
0.0,0.0,0.0,33.481361,-112.088293,Dine College,0.0,1685.0,AZ
0.0,0.0,0.0,33.481361,-112.088293,Dine College,0.0,1685.0,AZ
0.0,0.0,0.0,33.481361,-112.088293,Dine College,0.0,1685.0,AZ
0.0,0.0,0.0,33.481361,-112.088293,Dine College,0.0,1685.0,AZ
0.0,0.0,0.0,33.481361,-112.088293,Dine College,0.0,1685.0,AZ
0.0,0.0,0.0,33.481361,-112.088293,Dine College,0.0,1685.0,AZ
0.0,0.0,0.0,33.481361,-112.088293,Dine College,0.0,1685.0,AZ
0.0,0.0,0.0,33.481361,-112.088293,Dine College,0.0,1685.0,AZ
2.0,2.0,0.0,48.832505,-100.441103,East Carolina University,0.0,19412.0,ND
0.0,0.0,0.0,39.992346,-76.663561,East Central University,0.0,4189.0,PA
2.0,2.0,0.0,39.951002,-75.193618,East Stroudsburg University of Pennsylvania,0.0,5996.0,PA
0.0,0.0,0.0,32.779817,-96.805361,East Tennessee State University,0.0,11331.0,TX
0.0,0.0,0.0,41.524385,-72.763231,Eastern Connecticut State University,0.0,5337.0,CT
0.0,0.0,0.0,41.605432,-88.079032,Eastern Illinois University,0.0,10531.0,IL
0.0,0.0,0.0,30.222689,-93.21874,Eastern Kentucky University,0.0,14945.0,LA
0.0,0.0,0.0,30.222689,-93.21874,Eastern Kentucky University,0.0,14945.0,LA
0.0,0.0,0.0,30.222689,-93.21874,Eastern Kentucky University,0.0,14945.0,LA
0.0,0.0,0.0,30.222689,-93.21874,Eastern Kentucky University,0.0,14945.0,LA
0.0,0.0,0.0,47.482505,-94.874529,Eastern Michigan University,0.0,24287.0,MN
0.0,0.0,0.0,40.576446,-73.934779,Eastern New Mexico University-Main Campus,0.0,3556.0,NY
0.0,0.0,0.0,42.124849,-80.088888,Eastern Oregon University,0.0,2971.0,PA
0.0,0.0,0.0,45.621523,-122.536462,Eastern Virginia Medical School,0.0,645.0,WA
0.0,0.0,0.0,43.071583,-89.404531,Eastern Washington University,0.0,8932.0,WI
0.0,0.0,0.0,43.071583,-89.404531,Eastern Washington University,0.0,8932.0,WI
0.0,0.0,0.0,39.946017,-75.165888,Edinboro University of Pennsylvania,0.0,7498.0,PA
0.0,0.0,0.0,39.946017,-75.165888,Edinboro University of Pennsylvania,0.0,7498.0,PA
0.0,0.0,0.0,48.158603,-103.613066,Elizabeth City State University,0.0,2004.0,ND
0.0,0.0,0.0,36.886072,-87.491623,Emporia State University,0.0,5823.0,KY
0.0,0.0,0.0,17.998197,-66.629202,Fairmont State University,0.0,6724.0,PR
0.0,0.0,0.0,35.501418,-78.332293,Farmingdale State College,0.0,5449.0,NC
0.0,0.0,0.0,40.71878,-74.001811,Fashion Institute of Technology,0.0,10786.0,NY
0.0,0.0,0.0,48.883758,-99.750836,Fayetteville State University,0.0,5010.0,ND
0.0,0.0,0.0,44.166485,-93.990744,Ferris State University,0.0,10930.0,MN
0.0,0.0,0.0,42.115837,-72.518789,Fitchburg State University,0.0,5024.0,MA
0.0,0.0,0.0,30.186104,-85.727249,Florida Agricultural and Mechanical University,0.0,12316.0,FL
0.0,0.0,0.0,26.052841,-80.139871,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.052841,-80.139871,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.052841,-80.139871,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.052841,-80.139871,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.052841,-80.139871,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.052841,-80.139871,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.052841,-80.139871,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.079337,-80.24248,Florida Gateway College,0.0,2318.0,FL
0.0,0.0,0.0,32.672361,-115.492718,Florida Gulf Coast University,0.0,4214.0,CA
7.0,0.0,7.0,30.350349,-81.60706,Florida International University,0.0,31727.0,FL
0.0,0.0,0.0,27.934513,-82.456919,Florida State College at Jacksonville,0.0,22121.0,FL
0.0,0.0,0.0,27.934513,-82.456919,Florida State College at Jacksonville,0.0,22121.0,FL
0.0,0.0,0.0,27.934513,-82.456919,Florida State College at Jacksonville,0.0,22121.0,FL
0.0,0.0,0.0,27.934513,-82.456919,Florida State College at Jacksonville,0.0,22121.0,FL
0.0,0.0,0.0,27.934513,-82.456919,Florida State College at Jacksonville,0.0,22121.0,FL
0.0,0.0,0.0,27.934513,-82.456919,Florida State College at Jacksonville,0.0,22121.0,FL
2.0,2.0,0.0,28.833446,-81.690874,Florida State University,0.0,34982.0,FL
0.0,0.0,0.0,40.467736,-81.407707,Fort Berthold Community College,0.0,50.0,OH
0.0,0.0,0.0,38.247469,-85.753487,Fort Hays State University,0.0,5626.0,KY
0.0,0.0,0.0,39.74332,-105.069911,Fort Lewis College,0.0,4429.0,CO
5.0,5.0,0.0,33.813156,-84.361989,Fort Valley State University,0.0,2485.0,GA
0.0,0.0,0.0,42.131589,-72.795673,Framingham State University,0.0,5903.0,MA
0.0,0.0,0.0,36.296408,-88.296432,Francis Marion University,0.0,3513.0,TN
0.0,0.0,0.0,42.08497,-71.399003,Frostburg State University,0.0,5283.0,MA
0.0,0.0,0.0,30.813954,-83.981478,Gainesville State College,0.0,3685.0,GA
0.0,0.0,0.0,30.813954,-83.981478,Gainesville State College,0.0,3685.0,GA
0.0,0.0,0.0,39.158067,-80.047728,George Mason University,0.0,24897.0,WV
0.0,0.0,0.0,21.299293,-157.817258,Georgia Health Sciences University,0.0,1939.0,HI
0.0,0.0,0.0,32.116663,-84.188321,Georgia Highlands College,0.0,2400.0,GA
1.0,1.0,0.0,33.938992,-84.519276,Georgia Institute of Technology-Main Campus,0.0,15575.0,GA
0.0,0.0,0.0,30.889221,-83.35381,Georgia Southern University,0.0,14371.0,GA
0.0,0.0,0.0,30.863799,-83.9514,Georgia Southwestern State University,0.0,2535.0,GA
0.0,0.0,0.0,30.849236,-83.289925,Georgia State University,0.0,25743.0,GA
0.0,0.0,0.0,18.412234,-66.016987,Glenville State College,0.0,2143.0,PR
0.0,0.0,0.0,41.48559,-90.57091,Governors State University,0.0,5860.0,IL
0.0,0.0,0.0,43.647335,-70.228098,Grambling State University,0.0,4500.0,ME
0.0,0.0,0.0,46.784671,-92.145255,Grand Valley State University,0.0,19762.0,MN
0.0,0.0,0.0,46.784671,-92.145255,Grand Valley State University,0.0,19762.0,MN
0.0,0.0,0.0,46.784671,-92.145255,Grand Valley State University,0.0,19762.0,MN
0.0,0.0,0.0,46.784671,-92.145255,Grand Valley State University,0.0,19762.0,MN
0.0,0.0,0.0,46.784671,-92.145255,Grand Valley State University,0.0,19762.0,MN
0.0,0.0,0.0,35.598982,-105.222824,Granite State College,0.0,2095.0,NM
0.0,0.0,0.0,39.898805,-75.126308,Great Basin College,0.0,2470.0,NJ
0.0,0.0,0.0,39.898805,-75.126308,Great Basin College,0.0,2470.0,NJ
0.0,0.0,0.0,39.898805,-75.126308,Great Basin College,0.0,2470.0,NJ
0.0,0.0,0.0,39.898805,-75.126308,Great Basin College,0.0,2470.0,NJ
0.0,0.0,0.0,44.798431,-91.500432,Green River Community College,0.0,6206.0,WI
0.0,0.0,0.0,27.902454,-82.518444,Gulf Coast State College,0.0,5765.0,FL
0.0,0.0,0.0,48.53309,-108.78364,Harris-Stowe State University,0.0,1921.0,MT
0.0,0.0,0.0,38.201056,-84.855488,Haskell Indian Nations University,0.0,967.0,KY
0.0,0.0,0.0,34.781993,-92.296729,Henderson State University,0.0,3465.0,AR
0.0,0.0,0.0,34.089421,-117.830997,Humboldt State University,0.0,7382.0,CA
0.0,0.0,0.0,41.709997,-87.589249,Idaho State University,0.0,13663.0,IL
0.0,0.0,0.0,41.709997,-87.589249,Idaho State University,0.0,13663.0,IL
0.0,0.0,0.0,41.709997,-87.589249,Idaho State University,0.0,13663.0,IL
5.0,5.0,0.0,42.026599,-87.814865,Illinois State University,0.0,21240.0,IL
0.0,0.0,0.0,25.720406,-80.27645,Indian River State College,0.0,14092.0,FL
2.0,2.0,0.0,42.498027,-90.693568,Indiana State University,0.0,11321.0,IA
2.0,2.0,0.0,41.237928,-80.480681,Indiana University of Pennsylvania-Main Campus,0.0,13457.0,PA
2.0,2.0,0.0,41.52028,-90.577164,Indiana University-Bloomington,0.0,37963.0,IA
0.0,0.0,0.0,40.615966,-93.924893,Indiana University-East,0.0,2469.0,IA
0.0,0.0,0.0,42.527524,-93.265853,Indiana University-Kokomo,0.0,2741.0,IA
0.0,0.0,0.0,41.736338,-93.624208,Indiana University-Northwest,0.0,4639.0,IA
0.0,0.0,0.0,41.9607,-91.71027,Indiana University-Purdue University-Fort Wayne,0.0,11128.0,IA
0.0,0.0,0.0,41.967378,-91.733905,Indiana University-Purdue University-Indianapolis,0.0,28339.0,IA
0.0,0.0,0.0,41.967378,-91.733905,Indiana University-Purdue University-Indianapolis,0.0,28339.0,IA
0.0,0.0,0.0,42.509041,-90.705921,Indiana University-South Bend,0.0,7417.0,IA
0.0,0.0,0.0,42.509041,-90.705921,Indiana University-South Bend,0.0,7417.0,IA
0.0,0.0,0.0,42.655239,-95.20077,Indiana University-Southeast,0.0,6557.0,IA
0.0,0.0,0.0,40.873928,-73.894627,Institute of American Indian and Alaska Native Culture,0.0,44.0,NY
1.0,1.0,0.0,38.872,-99.331018,Iowa State University,0.0,27823.0,KS
0.0,0.0,0.0,38.768141,-90.522986,Jackson State University,0.0,7098.0,MO
0.0,0.0,0.0,33.822128,-85.766644,Jacksonville State University,0.0,8336.0,AL
1.0,1.0,0.0,37.26688,-81.235428,James Madison University,0.0,15562.0,WV
1.0,1.0,0.0,37.26688,-81.235428,James Madison University,0.0,15562.0,WV
0.0,0.0,0.0,47.778682,-122.313331,Johnson State College,0.0,1590.0,WA
0.0,0.0,0.0,38.144432,-84.679335,Kansas State University,0.0,22396.0,KY
0.0,0.0,0.0,38.144432,-84.679335,Kansas State University,0.0,22396.0,KY
0.0,0.0,0.0,40.635503,-73.981088,Kean University,0.0,12094.0,NY
3.0,3.0,0.0,40.22011,-74.769652,Keene State College,0.0,4633.0,NJ
0.0,0.0,0.0,21.319946,-157.87488,Kennesaw State University,0.0,13940.0,HI
0.0,0.0,0.0,39.780634,-84.064881,Kent State University at Ashtabula,0.0,1323.0,OH
0.0,0.0,0.0,40.547528,-84.509383,Kent State University at East Liverpool,0.0,520.0,OH
0.0,0.0,0.0,36.717752,-95.954124,Kent State University at Geauga,0.0,670.0,OK
0.0,0.0,0.0,35.77707,-95.335337,Kent State University at Kent,0.0,22828.0,OK
0.0,0.0,0.0,35.43527,-97.436129,Kent State University at Salem,0.0,1034.0,OK
0.0,0.0,0.0,39.149291,-84.477648,Kent State University at Stark,0.0,3211.0,OH
0.0,0.0,0.0,41.123072,-80.710464,Kent State University at Trumbull,0.0,2109.0,OH
0.0,0.0,0.0,41.105583,-80.646515,Kent State University at Tuscarawas,0.0,1770.0,OH
0.0,0.0,0.0,30.206168,-92.042092,Kentucky State University,0.0,2313.0,LA
0.0,0.0,0.0,39.989483,-75.247987,Kutztown University of Pennsylvania,0.0,8268.0,PA
0.0,0.0,0.0,44.987863,-93.253702,Lake Michigan College,0.0,3384.0,MN
0.0,0.0,0.0,44.987863,-93.253702,Lake Michigan College,0.0,3384.0,MN
0.0,0.0,0.0,44.987863,-93.253702,Lake Michigan College,0.0,3384.0,MN
0.0,0.0,0.0,44.828384,-93.054585,Lake Superior State University,0.0,3142.0,MN
0.0,0.0,0.0,43.076848,-87.880488,Lake Washington Institute of Technology,0.0,3646.0,WI
0.0,0.0,0.0,39.361112,-111.581543,Lamar University,0.0,11214.0,UT
0.0,0.0,0.0,35.137577,-90.036543,Lander University,0.0,2710.0,TN
0.0,0.0,0.0,40.091941,-75.165205,Langston University,0.0,2988.0,PA
0.0,0.0,0.0,41.886067,-87.626596,Lewis-Clark State College,0.0,2953.0,IL
0.0,0.0,0.0,34.314944,-118.419087,Lincoln University,0.0,3332.0,CA
0.0,0.0,0.0,34.314944,-118.419087,Lincoln University,0.0,3332.0,CA
1.0,0.0,1.0,40.171898,-80.240388,Lock Haven University,0.0,4252.0,PA
0.0,0.0,0.0,39.279964,-80.338391,Longwood University,0.0,4114.0,WV
0.0,0.0,0.0,39.401822,-76.572434,Louisiana State University and Agricultural & Mechanical College,0.0,32059.0,MD
0.0,0.0,0.0,39.652658,-78.729766,Louisiana State University Health Sciences Center-New Orleans,0.0,2638.0,MD
0.0,0.0,0.0,39.652658,-78.729766,Louisiana State University Health Sciences Center-New Orleans,0.0,2638.0,MD
0.0,0.0,0.0,39.049813,-76.512223,Louisiana State University-Alexandria,0.0,2715.0,MD
0.0,0.0,0.0,39.293472,-76.620034,Louisiana State University-Shreveport,0.0,4113.0,MD
0.0,0.0,0.0,38.987206,-77.00131,Louisiana Tech University,0.0,10694.0,MD
0.0,0.0,0.0,47.251531,-122.446412,Lyndon State College,0.0,1267.0,WA
0.0,0.0,0.0,21.310091,-157.862651,Macon State College,0.0,4485.0,HI
0.0,0.0,0.0,18.422503,-66.055398,Madison Area Technical College,0.0,14351.0,PR
0.0,0.0,0.0,18.422503,-66.055398,Madison Area Technical College,0.0,14351.0,PR
0.0,0.0,0.0,18.422503,-66.055398,Madison Area Technical College,0.0,14351.0,PR
0.0,0.0,0.0,18.422503,-66.055398,Madison Area Technical College,0.0,14351.0,PR
0.0,0.0,0.0,18.422503,-66.055398,Madison Area Technical College,0.0,14351.0,PR
0.0,0.0,0.0,18.422503,-66.055398,Madison Area Technical College,0.0,14351.0,PR
0.0,0.0,0.0,18.422503,-66.055398,Madison Area Technical College,0.0,14351.0,PR
0.0,0.0,0.0,42.324729,-71.189586,Maine Maritime Academy,0.0,727.0,MA
4.0,4.0,0.0,40.234321,-79.564897,Mansfield University of Pennsylvania,0.0,3303.0,PA
0.0,0.0,0.0,18.007388,-66.578498,Marshall University,0.0,16036.0,PR
0.0,0.0,0.0,42.479729,-83.146008,Massachusetts College of Art and Design,0.0,2250.0,MI
0.0,0.0,0.0,42.220356,-85.575426,Massachusetts College of Liberal Arts,0.0,1613.0,MI
0.0,0.0,0.0,42.169965,-83.189207,Massachusetts Maritime Academy,0.0,853.0,MI
0.0,0.0,0.0,38.491898,-82.473516,Mayville State University,0.0,755.0,OH
0.0,0.0,0.0,38.338692,-75.599933,McNeese State University,0.0,7780.0,MD
0.0,0.0,0.0,36.408479,-84.53037,Medical University of South Carolina,0.0,2297.0,TN
0.0,0.0,0.0,32.359614,-90.151826,Metropolitan State University,0.0,6010.0,MS
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,51717.0,FL
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,51717.0,FL
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,51717.0,FL
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,51717.0,FL
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,51717.0,FL
0.0,0.0,0.0,25.599133,-80.390354,Miami Dade College,0.0,51717.0,FL
0.0,0.0,0.0,34.222949,-96.677906,Miami University-Hamilton,0.0,2205.0,OK
0.0,0.0,0.0,36.178011,-95.879012,Miami University-Middletown,0.0,2059.0,OK
5.0,5.0,0.0,35.920499,-94.968528,Miami University-Oxford,0.0,16311.0,OK
5.0,5.0,0.0,44.837284,-93.173871,Michigan State University,0.0,44227.0,MN
0.0,0.0,0.0,47.524554,-92.549088,Michigan Technological University,0.0,6603.0,MN
0.0,0.0,0.0,47.524554,-92.549088,Michigan Technological University,0.0,6603.0,MN
0.0,0.0,0.0,21.40922,-157.813213,Middle Georgia College,0.0,2163.0,HI
0.0,0.0,0.0,21.40922,-157.813213,Middle Georgia College,0.0,2163.0,HI
0.0,0.0,0.0,30.091561,-93.732127,Middle Tennessee State University,0.0,20073.0,TX
